date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:59	111834/111834	---M-Z	200	added ('OK')	text/html	etag:%221b4da-5e8b50c8c3738-gzip%22	https://themesbrand.com/veltrix/layouts/pages-profile.html	C:/admin/admin/themesbrand.com/veltrix/layouts/pages-profile.html	(from https://themesbrand.com/veltrix/layouts/index.html)
15:09:59	3654/3654	---M-Z	200	added ('OK')	text/html	etag:%22e46-5d831234c7c85-gzip%22	https://themesbrand.com/veltrix/layouts/pages-comingsoon.html	C:/admin/admin/themesbrand.com/veltrix/layouts/pages-comingsoon.html	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:01	54476/54476	---M-Z	200	added ('OK')	text/html	etag:%22d4cc-5e8b50c8c2798-gzip%22	https://themesbrand.com/veltrix/layouts/pages-faq.html	C:/admin/admin/themesbrand.com/veltrix/layouts/pages-faq.html	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:01	47319/47319	---M-Z	200	added ('OK')	text/html	etag:%22b8d7-5e8b50c8bc9d8-gzip%22	https://themesbrand.com/veltrix/layouts/email-template-basic.html	C:/admin/admin/themesbrand.com/veltrix/layouts/email-template-basic.html	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:01	48882/48882	---M-Z	200	added ('OK')	text/html	etag:%22bef2-5e8b50c8bc9d8-gzip%22	https://themesbrand.com/veltrix/layouts/email-template-alert.html	C:/admin/admin/themesbrand.com/veltrix/layouts/email-template-alert.html	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:03	1828/1828	---M--	200	added ('OK')	image/png	etag:%22724-5c292b3b85803%22	https://themesbrand.com/veltrix/layouts/assets/images/services-icon/01.png	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/services-icon/01.png	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:04	53434/53434	---M-Z	200	added ('OK')	text/html	etag:%22d0ba-5e8b50c8bc9d8-gzip%22	https://themesbrand.com/veltrix/layouts/email-template-billing.html	C:/admin/admin/themesbrand.com/veltrix/layouts/email-template-billing.html	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:04	1641/1641	---M--	200	added ('OK')	image/png	etag:%22669-5c292b3b85803%22	https://themesbrand.com/veltrix/layouts/assets/images/services-icon/02.png	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/services-icon/02.png	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:05	1270/1270	---M--	200	added ('OK')	image/png	etag:%224f6-5c292b3b85803%22	https://themesbrand.com/veltrix/layouts/assets/images/services-icon/03.png	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/services-icon/03.png	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:06	527/527	---M--	200	added ('OK')	image/png	etag:%2220f-5c292b3b85803%22	https://themesbrand.com/veltrix/layouts/assets/images/services-icon/04.png	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/services-icon/04.png	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:06	3574/3574	---M--	200	added ('OK')	image/jpeg	etag:%22df6-5c292b3b87744%22	https://themesbrand.com/veltrix/layouts/assets/images/users/user-3.jpg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/users/user-3.jpg	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:07	5534/5534	---M--	200	added ('OK')	image/jpeg	etag:%22159e-5c292b3b87744%22	https://themesbrand.com/veltrix/layouts/assets/images/users/user-2.jpg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/users/user-2.jpg	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:08	4134/4134	---M--	200	added ('OK')	image/jpeg	etag:%221026-5c292b3b87744%22	https://themesbrand.com/veltrix/layouts/assets/images/users/user-5.jpg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/users/user-5.jpg	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:08	4722/4722	---M--	200	added ('OK')	image/jpeg	etag:%221272-5c292b3b87744%22	https://themesbrand.com/veltrix/layouts/assets/images/users/user-6.jpg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/users/user-6.jpg	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:15	120233/120233	---M--	200	added ('OK')	image/jpeg	etag:%221d5a9-5c292b3b867a4%22	https://themesbrand.com/veltrix/layouts/assets/images/small/img-1.jpg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/small/img-1.jpg	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:15	32419/32419	---M--	200	added ('OK')	image/jpeg	etag:%227ea3-5c292b3b867a4%22	https://themesbrand.com/veltrix/layouts/assets/images/small/img-2.jpg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/small/img-2.jpg	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:18	66524/66524	---M-Z	200	added ('OK')	text/css	etag:%22103dc-5e8b50c8ab098-gzip%22	https://themesbrand.com/veltrix/layouts/assets/css/app-dark.min.css	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/css/app-dark.min.css	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:18	180149/180149	---M--	200	added ('OK')	image/jpeg	etag:%222bfb5-5c292b3b81982%22	https://themesbrand.com/veltrix/layouts/assets/images/layouts/layout-2.jpg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/layouts/layout-2.jpg	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:19	265758/265758	---M-Z	200	added ('OK')	text/css	etag:%2240e1e-5e8b50c8adf78-gzip%22	https://themesbrand.com/veltrix/layouts/assets/css/bootstrap-dark.min.css	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/css/bootstrap-dark.min.css	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:20	80073/80073	---M-Z	200	added ('OK')	text/css	etag:%22138c9-5e8b50c8ac038-gzip%22	https://themesbrand.com/veltrix/layouts/assets/css/app-rtl.min.css	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/css/app-rtl.min.css	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:20	178167/178167	---M--	200	added ('OK')	image/jpeg	etag:%222b7f7-5c292b3b82922%22	https://themesbrand.com/veltrix/layouts/assets/images/layouts/layout-3.jpg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/layouts/layout-3.jpg	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:20	89476/89476	---M-Z	200	added ('OK')	application/javascript	etag:%2215d84-5c292b3bdd663-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/jquery/jquery.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/jquery/jquery.min.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:21	79790/79790	---M-Z	200	added ('OK')	application/javascript	etag:%22137ae-5e8b50c8b9af8-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/bootstrap/js/bootstrap.bundle.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/bootstrap/js/bootstrap.bundle.min.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:21	4792/4792	---M-Z	200	added ('OK')	application/javascript	etag:%2212b8-5c292b3bdd663-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/metismenu/metisMenu.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/metismenu/metisMenu.min.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:22	6329/6329	---M-Z	200	added ('OK')	application/javascript	etag:%2218b9-5c292b3be5365-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/node-waves/waves.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/node-waves/waves.min.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:22	46363/46363	---M-Z	200	added ('OK')	application/javascript	etag:%22b51b-5c292b3c0188f-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/simplebar/simplebar.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/simplebar/simplebar.min.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:22	3715/3715	---M-Z	200	added ('OK')	application/javascript	etag:%22e83-5c292b3bf4d6b-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/peity/jquery.peity.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/peity/jquery.peity.min.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:22	177499/177499	---M--	200	added ('OK')	image/jpeg	etag:%222b55b-5c292b3b81982%22	https://themesbrand.com/veltrix/layouts/assets/images/layouts/layout-1.jpg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/images/layouts/layout-1.jpg	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:23	40352/40352	---M-Z	200	added ('OK')	application/javascript	etag:%229da0-5c292b3ba1d2d-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/chartist/chartist.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/chartist/chartist.min.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:23	3032/3032	---M-Z	200	added ('OK')	application/javascript	etag:%22bd8-5c292b3ba1d2d-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/chartist-plugin-tooltips/chartist-plugin-tooltip.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/chartist-plugin-tooltips/chartist-plugin-tooltip.min.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:24	431/431	---M-Z	200	added ('OK')	application/javascript	etag:%221af-5c292b3b886e4-gzip%22	https://themesbrand.com/veltrix/layouts/assets/js/pages/dashboard.init.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/js/pages/dashboard.init.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:24	4968/4968	---M-Z	200	added ('OK')	application/javascript	etag:%221368-5c292b3b87744-gzip%22	https://themesbrand.com/veltrix/layouts/assets/js/app.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/js/app.js	(from https://themesbrand.com/veltrix/layouts/index.html)
15:10:39	319984/319984	---M--	200	added ('OK')	text/html	etag:%224e1f0-5c292b3b78cdf%22	https://themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfont.woff2?v=5.8.55	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfonte910.html	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:10:48	456532/456532	---M--	200	added ('OK')	application/font-woff	etag:%226f754-5c292b3b78cdf%22	https://themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfont.woff?v=5.8.55	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfonte910.woff	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:10:59	112650/112650	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221b80a-5c292b3b70fdc%22	https://themesbrand.com/veltrix/layouts/assets/fonts/ionicons.eot?v=4.5.10-1	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/ioniconsde33.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:01	1005160/1005160	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f5668-5c292b3b75dfe%22	https://themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfont.eot?v=5.8.55	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfonte910.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:01	1005160/1005160	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f5668-5c292b3b75dfe%22	https://themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfont.eot?	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfontd41d.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:01	50556/50556	---M--	200	added ('OK')	text/html	etag:%22c57c-5c292b3b72f1d%22	https://themesbrand.com/veltrix/layouts/assets/fonts/ionicons.woff2?v=4.5.10-1	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/ioniconsde33.html	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:05	65908/65908	---M--	200	added ('OK')	application/font-woff	etag:%2210174-5c292b3b72f1d%22	https://themesbrand.com/veltrix/layouts/assets/fonts/ionicons.woff?v=4.5.10-1	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/ioniconsde33.woff	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:05	112472/112472	---M--	200	added ('OK')	application/font-sfnt	etag:%221b758-5c292b3b72f1d%22	https://themesbrand.com/veltrix/layouts/assets/fonts/ionicons.ttf?v=4.5.10-1	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/ioniconsde33.ttf	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:08	133034/133034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22207aa-5c292b3b6a27a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.eot	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:08	133034/133034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22207aa-5c292b3b6a27a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.eot?	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400d41d.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:08	312749/312749	---M--	200	added ('OK')	image/svg+xml	etag:%224c5ad-5c292b3b72f1d%22	https://themesbrand.com/veltrix/layouts/assets/fonts/ionicons.svg?v=4.5.10-1	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/ioniconsde33.svg	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:09	76612/76612	---M--	200	added ('OK')	text/html	etag:%2212b44-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.woff2	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.html	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:10	89824/89824	---M--	200	added ('OK')	application/font-woff	etag:%2215ee0-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.woff	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.woff	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:10	1004940/1004940	---M--	200	added ('OK')	application/font-sfnt	etag:%22f558c-5c292b3b78cdf%22	https://themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfont.ttf?v=5.8.55	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/materialdesignicons-webfonte910.ttf	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:10	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228656-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.eot	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:11	132728/132728	---M--	200	added ('OK')	application/font-sfnt	etag:%2220678-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.ttf	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.ttf	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:12	13584/13584	---M--	200	added ('OK')	text/html	etag:%223510-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.woff2	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.html	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:13	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228656-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.eot?	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400d41d.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:13	16800/16800	---M--	200	added ('OK')	application/font-woff	etag:%2241a0-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.woff	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.woff	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:13	34092/34092	---M--	200	added ('OK')	application/font-sfnt	etag:%22852c-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.ttf	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.ttf	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:14	144322/144322	---M--	200	added ('OK')	image/svg+xml	etag:%22233c2-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.svg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-regular-400.svg	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:15	79444/79444	---M--	200	added ('OK')	text/html	etag:%2213654-5c292b3b6f09b%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.woff2	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.html	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:16	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231896-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.eot	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:17	103300/103300	---M--	200	added ('OK')	application/font-woff	etag:%2219384-5c292b3b6f09b%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.woff	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.woff	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:17	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231896-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.eot?	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900d41d.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:17	715890/715890	---M--	200	added ('OK')	image/svg+xml	etag:%22aec72-5c292b3b6b21a%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.svg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-brands-400.svg	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:20	40522/40522	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229e4a-5c292b3b692d9%22	https://themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2.eot	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:22	26004/26004	---M--	200	added ('OK')	application/font-woff	etag:%226594-5c292b3b692d9%22	https://themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2.woff	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2.woff	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:22	40522/40522	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229e4a-5c292b3b692d9%22	https://themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2.eot?	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2d41d.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:22	40348/40348	---M--	200	added ('OK')	application/font-sfnt	etag:%229d9c-5c292b3b692d9%22	https://themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2.ttf	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2.ttf	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:23	99368/99368	---M--	200	added ('OK')	image/svg+xml	etag:%2218428-5c292b3b692d9%22	https://themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2.svg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/dripicons-v2.svg	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:23	202616/202616	---M--	200	added ('OK')	application/font-sfnt	etag:%2231778-5c292b3b6f09b%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.ttf	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.ttf	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:23	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5c292b3b78cdf%22	https://themesbrand.com/veltrix/layouts/assets/fonts/themify.eot?-fvbane	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/themify9f24.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:23	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5c292b3b78cdf%22	https://themesbrand.com/veltrix/layouts/assets/fonts/themify.eot?	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/themifyd41d.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:26	78584/78584	---M--	200	added ('OK')	application/font-sfnt	etag:%22132f8-5c292b3b7bbc0%22	https://themesbrand.com/veltrix/layouts/assets/fonts/themify.ttf?-fvbane	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/themify9f24.ttf	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:27	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-5c292b3b7bbc0%22	https://themesbrand.com/veltrix/layouts/assets/fonts/themify.woff?-fvbane	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/themify9f24.woff	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:27	100204/100204	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221876c-5c292b3b7cb60%22	https://themesbrand.com/veltrix/layouts/assets/fonts/typicons.eot	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/typicons.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:27	100204/100204	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221876c-5c292b3b7cb60%22	https://themesbrand.com/veltrix/layouts/assets/fonts/typicons.eot?	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/typiconsd41d.eot	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:28	59872/59872	---M--	200	added ('OK')	application/font-woff	etag:%22e9e0-5c292b3b7db01%22	https://themesbrand.com/veltrix/layouts/assets/fonts/typicons.woff	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/typicons.woff	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:28	234269/234269	---M--	200	added ('OK')	image/svg+xml	etag:%223931d-5c292b3b7ac20%22	https://themesbrand.com/veltrix/layouts/assets/fonts/themify.svg?-fvbane	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/themify9f24.svg	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:29	14357/14357	---M-Z	200	added ('OK')	text/css	etag:%223815-5c292b3b8e4a7-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/core/main.min.css	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/core/main.min.css	(from https://themesbrand.com/veltrix/layouts/calendar.html)
15:11:29	99920/99920	---M--	200	added ('OK')	application/font-sfnt	etag:%2218650-5c292b3b7db01%22	https://themesbrand.com/veltrix/layouts/assets/fonts/typicons.ttf	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/typicons.ttf	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:29	1004/1004	---M-Z	200	added ('OK')	text/css	etag:%223ec-5c292b3b8f447-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/daygrid/main.min.css	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/daygrid/main.min.css	(from https://themesbrand.com/veltrix/layouts/calendar.html)
15:11:29	186474/186474	---M--	200	added ('OK')	image/svg+xml	etag:%222d86a-5c292b3b7cb60%22	https://themesbrand.com/veltrix/layouts/assets/fonts/typicons.svg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/typicons.svg	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:29	416/416	---M-Z	200	added ('OK')	text/css	etag:%221a0-5c292b3b8c566-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/bootstrap/main.min.css	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/bootstrap/main.min.css	(from https://themesbrand.com/veltrix/layouts/calendar.html)
15:11:30	897426/897426	---M--	200	added ('OK')	image/svg+xml	etag:%22db192-5c292b3b6e0fb%22	https://themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.svg	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/fonts/fa-solid-900.svg	(from https://themesbrand.com/veltrix/layouts/assets/css/icons.min.css)
15:11:30	3377/3377	---M-Z	200	added ('OK')	text/css	etag:%22d31-5c292b3b903e7-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/timegrid/main.min.css	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/timegrid/main.min.css	(from https://themesbrand.com/veltrix/layouts/calendar.html)
15:11:30	53324/53324	---M-Z	200	added ('OK')	application/javascript	etag:%22d04c-5c292b3be2484-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/moment/min/moment.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/moment/min/moment.min.js	(from https://themesbrand.com/veltrix/layouts/calendar.html)
15:11:32	127416/127416	---M-Z	200	added ('OK')	application/javascript	etag:%221f1b8-5c292b3b8e4a7-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/core/main.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/core/main.min.js	(from https://themesbrand.com/veltrix/layouts/calendar.html)
15:11:32	1650/1650	---M-Z	200	added ('OK')	application/javascript	etag:%22672-5c292b3b8c566-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/bootstrap/main.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/bootstrap/main.min.js	(from https://themesbrand.com/veltrix/layouts/calendar.html)
15:11:32	28238/28238	---M-Z	200	added ('OK')	application/javascript	etag:%226e4e-5c292b3b8f447-gzip%22	https://themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/daygrid/main.min.js	C:/admin/admin/themesbrand.com/veltrix/layouts/assets/libs/@fullcalendar/daygrid/main.min.js	(from https://themesbrand.com/veltrix/layouts/calendar.html)
